MS4A1,CD79A,HLA-DRA,TYROBP,KRT18,KRT8,FCER1G,S100A11,KRT19,AIF1,CST3,LAPTM5,HLA-DPB1,FTH1,MZB1,DSTN,ELF3,CLDN4,PERP,MGST1,GLUL,HLA-DPA1,MS4A6A,XBP1,IGHG1,FXYD3,AZGP1,CD37,CD74,RAB25,LYZ,CD52,SSR4,KRT7,FTL,CD68,SPINT2,CD9,GPX4,LST1,DERL3,RAC1,TACSTD2,SERF2,CSTB,EMP2,EPCAM,SMIM22,H3F3A,HLA-DQA1,SRGN,CLDN7,PPDPF,CLDN3,CRIP2,C1QA,C1QC,FYB,CTSB,TSTD1,CD24,CYB5A,C1QB,IER3,FCGR2A,HLA-DQB1,TPM1,ALDOA,GPX1,DSP,NUPR1,RAB13,FCGR3A,PSAP,S100A14,CYBB,NPC2,ANXA2,TMSB10,PLAUR,S100A13,NEAT1,PLPP2,CD14,TM4SF1,EFNA1,TSPO,SRP9,SERINC2,HLA-DRB1,HLA-DRB5,IGHG4,CRABP2,PTPRC,RNF130,SPI1,CSF1R,TSC22D1,CHCHD2,SPDEF,EFHD1,S100A10,AP2S1,MAL2,SERPINA1,CD69,CD151,JCHAIN,MT-CO1,ZG16B
-0.360956378,-0.42526882,4.214401384381984,1.6811445692703073,-0.260675194,-0.274036305,2.4950766256040953,1.083831722279525,-0.289548378,0.45909870295495364,0.6011130015196712,3.2080992771209056,3.2337349127810877,0.31567654427307623,-0.278276719,-0.092873464,-0.284703247,-0.234851714,-0.233584971,-0.258860888,1.85302790735162,3.125206175656196,1.3476169360741659,-0.36053725,-0.181615666,-0.236547292,-0.177801734,0.7007964689031154,1.367476718706324,-0.287679277,3.190598396208539,-0.434225843,-0.0829558,-0.212948436,1.1930918145031912,1.8032976370587568,-0.245178014,0.6134317973081479,0.3004231662955722,1.953807531559639,-0.224834611,1.3062800672819548,-0.210650811,0.053032183366743375,0.6247168899475964,-0.299559827,-0.215081392,-0.286538366,0.46845070713687537,1.930903638788592,2.196802633888104,-0.266433899,-0.030701252,-0.267428401,-0.266911585,2.3279203510534505,2.301769216131378,1.2851857709551469,1.232894268221723,-0.362045966,-0.162783737,0.15269672217887914,1.6279717668508802,5.257477837010717,2.774316006307352,2.76348794224813,-0.229338938,-0.013338825,1.0736700739348382,-0.265043265,0.7158105479096631,1.7196526238188492,2.3119720461271718,1.6799758866553818,-0.204791567,1.6098032880680664,2.5230114438522278,1.353335893160159,1.714000383019723,0.7365861695488162,-0.315320357,0.44672446308605807,-0.294347344,2.1602299895739043,-0.101306183,-0.22444115,1.3936925002880647,-0.189264683,0.5461075207262359,2.7435334521215,4.531717625535387,-0.054253578,-0.199301111,0.34311665254838897,2.1243873816108634,1.8840516743003488,0.4084338498052238,2.2166678859363853,-0.075483784,-0.258224191,-0.269734622,1.9122602499936001,0.9353932438908531,-0.199710411,2.271584045030457,-0.354924907,-0.033711625,-0.137662077,0.41029451142899953,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.386784682,0.28433637294349795,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,0.08878488202294416,-0.187531276,-0.236547292,-0.177801734,0.0454306845632344,-0.413225135,-0.287679277,-0.199451281,-0.434225843,0.15732521790655846,-0.212948436,-0.155925193,-0.148419386,-0.245178014,-0.316211051,-0.369686374,-0.293035731,-0.063515604,-0.298713241,-0.210650811,-0.350361636,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.34694387,-0.266433899,-0.188625717,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.370539395,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,0.9028168776992518,-0.470360055,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.12757338,-0.160909037,-0.26074654,-0.357806939,-0.249910191,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.393056657,-0.278276719,0.04948493923645748,-0.0615933,-0.158973201,-0.012671965,-0.258860888,-0.119868737,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.072134686,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,-0.443377326,-0.139413346,-0.256452902,-0.246005237,-0.140836134,0.14861037301365962,-0.369686374,-0.293035731,-0.224834611,-0.298713241,-0.210650811,-0.260718565,-0.234322662,-0.299559827,-0.215081392,0.5111533690850124,-0.277172509,-0.229860491,-0.426435948,-0.266433899,-0.293908694,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.20303710444942058,-0.137869461,0.15269672217887914,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.278520133,-0.336502475,-0.265043265,-0.062721931,0.05050243169384241,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.158278757,-0.385323365,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,0.09932912053328194,-0.109908829,0.05034474893370378,-0.256444092,-0.2764728,-0.304490931,-0.069953443,0.0715017217774378,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,0.18450732947249804,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.25329731,0.12026073445240398
-0.360956378,-0.42526882,-0.276360059,-0.328346511,0.8041393187514683,2.6672726584492485,-0.26074654,1.5011481768858845,2.6436774003733685,-0.301815494,-0.220716457,-0.354236436,-0.309361211,2.3979723212137505,-0.278276719,3.039011416668624,0.3846265928038406,1.2827185445514828,2.859197111639598,0.02776490684248708,-0.223705403,-0.367129931,-0.273405297,-0.135876184,-0.175700056,0.03786879046892294,0.24486645918235708,-0.6099351,-0.403902089,2.2586907921373047,-0.199451281,-0.434225843,-0.263166563,1.7724989859235598,-0.104039923,-0.246005237,2.8850784095801365,0.14861037301365962,1.528957324105728,-0.293035731,-0.224834611,1.1603715846915246,1.0636714681160235,0.725355214960864,0.43381921171075116,1.2176884213387014,1.039863372834761,0.5111533690850124,0.7946608640166595,-0.229860491,-0.426435948,2.439153258224413,3.86476888746607,0.9086982690757326,11.454925223316074,-0.24616178,-0.236459768,-0.300403544,0.13100351616469835,0.7681201751108029,5.517671178517113,0.6441134146208861,-0.24214518,0.08087309158785722,-0.232556759,-0.22974922,4.877944754350892,5.078142298040885,-0.392909377,4.505598848295422,1.6889761459907575,2.136940171850101,-0.208416551,0.5042116851404085,0.6410260739070577,-0.231468088,0.35026309188692945,2.137136082078063,2.80801416725089,-0.093876006,0.0230178529990694,0.48924760861315264,2.5536753197886837,-0.211956364,3.13004534930542,1.0706399322466915,0.5735463208467599,1.9672202066303357,6.565244612460469,-0.2764728,-0.304490931,-0.069953443,-0.063899694,-0.43091904,0.8969062612218769,-0.303772445,-0.26223528,0.20725163008389758,1.6540963755113638,0.6694430606097023,4.272684892728081,5.208988173313907,0.48011853989322767,0.9110528029560462,-0.247907584,-0.354924907,2.5371270768964784,-0.137662077,0.3420747914682928,-0.233876949
-0.360956378,-0.42526882,1.683525519348365,-0.01436353,-0.260675194,-0.274036305,2.2283840611919183,-0.092241923,-0.289548378,1.0678300601275286,-0.220716457,0.8671358086075337,0.7777250997862701,-0.173537524,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,2.26837456938886,1.1400888096602189,3.1307413920794054,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.282252208,0.18344983150991093,-0.287679277,2.237146924492618,0.0693895782105362,-0.443377326,-0.212948436,2.859906097581606,0.5346815720362014,-0.349519895,-0.200005695,-0.481371298,0.6057015739206036,-0.224834611,-0.298713241,-0.210650811,0.053032183366743375,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.463578313,0.6776604433627352,1.5608660079133545,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.115276248,-0.147399102,1.2851857709551469,0.5199061345377658,-0.362045966,-0.162783737,-0.093011624,0.6209857184785145,-0.122131016,2.022597814905694,0.3688982125241563,-0.229338938,-0.331556395,-0.336502475,-0.265043265,0.7158105479096631,-0.366785116,0.5116944767232892,2.2258664087873337,-0.204791567,0.820686984022344,1.871186938262638,0.28960706534300373,0.619986598788556,0.3213550819229767,-0.315320357,1.0207869277018344,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.189264683,-0.256444092,0.2268615756752754,0.05952476688615352,-0.069953443,-0.199301111,1.1171523449854976,0.07858551429588613,-0.303772445,0.4084338498052238,-0.043925402,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,0.0040415792381796965,-0.354924907,-0.31936037,-0.137662077,0.28625865695498726,-0.233876949
-0.360956378,-0.42526882,-0.276360059,-0.328346511,0.07207934105066859,-0.047781769,-0.26074654,-0.357806939,0.5824917185989708,-0.301815494,1.3855865754871235,-0.354236436,-0.349623667,0.252956791955586,-0.278276719,0.04948493923645748,1.2770663787736543,0.7515689542235224,-0.123128468,-0.258860888,-0.223705403,-0.367129931,-0.273405297,1.099759678898502,-0.187531276,1.68436528276173,0.38575585682229335,-0.6099351,-0.441194274,0.22159473701844382,-0.199451281,-0.434225843,-0.203096308,-0.212948436,-0.233753097,-0.246005237,0.9025826744071708,1.0782532216026364,0.9705327069192935,-0.293035731,-0.224834611,-0.152804759,-0.11262602,-0.171075494,-0.186598243,-0.299559827,0.41239099039349303,3.3030744420243168,0.09563909927426495,-0.229860491,-0.426435948,0.6354284869351438,0.12722321322660043,0.40464398174064364,0.5145442019330632,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.014676080895626486,-0.162783737,0.15269672217887914,-0.24214518,2.110914168224273,-0.232556759,-0.296265601,-0.229338938,0.14576996017956875,-0.280095573,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.125661994,-0.204791567,-0.231468088,-0.410198831,-0.214264485,-0.311403515,-0.30149155,-0.315320357,0.14906244439639627,0.2752571889645077,-0.211956364,-0.216711595,-0.22444115,0.16347323112610748,0.05034474893370378,-0.256444092,-0.139199788,-0.252488688,-0.069953443,1.019311635026826,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.240205704,-0.258224191,-0.269734622,-0.285558366,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.033711625,-0.128203178,1.3281598345366905,0.8285361017629772
-0.360956378,0.7952289196259706,-0.307224399,-0.265549915,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.349623667,-0.411872583,1.6346077933764191,-0.235231868,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.330368498,-0.273405297,0.5942722804607231,-0.181615666,-0.236547292,-0.177801734,-0.6099351,-0.152179837,-0.287679277,-0.199451281,-0.434225843,1.8392923402876455,-0.212948436,-0.233753097,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,0.42044141509017535,-0.444621724,-0.210650811,-0.395183171,-0.234322662,-0.299559827,-0.058213296,-0.286538366,-0.416976862,-0.229860491,-0.187959714,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.173684943,-0.162783737,-0.33871997,-0.24214518,-0.22363307,-0.232556759,-0.22974922,-0.229338938,-0.225483872,-0.223688671,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.083670416,-0.204791567,-0.231468088,-0.301561414,-0.270250212,-0.385323365,-0.30149155,-0.315320357,-0.233645865,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,0.20725163008389758,-0.487288584,-0.258224191,-0.269734622,-0.227721034,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,13.407482135525779,-0.507570812,-0.233876949
-0.360956378,0.30702982380002086,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.309361211,-0.380512706,0.17181375457408782,-0.235231868,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.135876184,0.682063394371513,-0.236547292,-0.177801734,-0.6099351,-0.431871228,-0.287679277,-0.199451281,-0.434225843,0.6378872528725834,-0.212948436,-0.227267438,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,0.09780340221337101,-0.298713241,-0.11262602,-0.3055401,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.34694387,-0.266433899,-0.241267205,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.112955185,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.084286579,-0.270250212,-0.340971455,-0.30149155,-0.315320357,-0.19112272,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.2764728,-0.304490931,0.05564547424936257,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.285558366,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.109285378,-0.265700895,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.160909037,-0.26074654,-0.206055501,-0.210272005,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.186081474,0.059291136204677714,-0.092873464,0.3846265928038406,0.22041936389556194,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,0.3696112144883769,-0.033725416,0.4494929135421247,-0.177801734,-0.6099351,-0.441194274,0.7308687507981589,-0.199451281,-0.434225843,-0.263166563,-0.212948436,-0.249967244,-0.246005237,-0.140836134,-0.200005695,-0.369686374,-0.293035731,-0.224834611,-0.152804759,-0.11262602,0.00821064792713534,-0.138873823,-0.299559827,-0.058213296,-0.286538366,-0.183969607,-0.229860491,-0.426435948,-0.266433899,0.12722321322660043,0.06860779018391763,0.905272095553885,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.096345667,-0.33871997,-0.24214518,0.182375145419678,-0.232556759,-0.296265601,-0.007283125,-0.331556395,-0.392909377,0.21202094639542463,-0.25735505,0.4677899797250941,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.046307301,-0.148779844,-0.30149155,-0.315320357,-0.169861147,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.109908829,-0.428874115,0.9473833268418514,-0.2764728,-0.304490931,0.024245744897005712,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.043925402,0.25396005554284357,0.205609434612189,-0.269734622,-0.169883702,0.024843835895602313,0.17054399384788382,-0.247907584,-0.354924907,-0.31936037,-0.118744278,0.09400308252026816,-0.233876949
3.365308920055045,2.0157266591908454,0.24833371783539834,-0.328346511,0.07207934105066859,-0.047781769,-0.26074654,-0.28193122,-0.289548378,-0.301815494,-0.258072341,0.765354788237387,0.4153629962296578,-0.192353449,-0.278276719,-0.235231868,-0.284703247,-0.158973201,-0.233584971,0.12330683861885221,-0.327542068,0.5886673191057807,-0.273405297,-0.304371983,-0.181615666,-0.099339251,-0.142579384,2.6668938219227583,0.5377255930332471,0.22159473701844382,-0.164138264,2.3356589730097426,-0.323236817,-0.065878256,-0.146196705,-0.246005237,0.06784762801855346,-0.316211051,-0.146316527,-0.293035731,-0.063515604,-0.298713241,-0.11262602,-0.350361636,0.05202385523706064,-0.299559827,-0.058213296,-0.286538366,0.4218492561540491,0.3319381825556024,-0.267451792,0.03418689650538718,-0.241267205,-0.267428401,-0.266911585,-0.20253327,-0.236459768,-0.300403544,-0.193081999,0.39139812800321466,-0.096345667,-0.33871997,-0.24214518,-0.325135124,-0.232556759,0.4354145939053778,-0.229338938,-0.119411348,0.11475274067458083,-0.265043265,-0.25735505,0.05050243169384241,-0.208416551,-0.25163673,-0.099064362,-0.231468088,-0.192923996,-0.270250212,-0.000940144,-0.30149155,0.0230178529990694,-0.254907438,0.2752571889645077,-0.029480491,0.01409922892033736,-0.22444115,-0.109908829,-0.428874115,-0.256444092,0.04383089375191362,0.423540464683184,-0.069953443,-0.199301111,0.7301344987669434,-0.330574859,-0.303772445,-0.26223528,-0.043925402,0.1715990955446953,-0.258224191,0.18450732947249804,-0.227721034,0.7077558918920404,-0.199710411,-0.247907584,-0.354924907,0.2519371196750494,-0.137662077,-0.278104481,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.399328632,0.7344268464211383,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,0.03261961552985761,0.09050239385824388,-0.236547292,-0.177801734,-0.282252208,-0.422548182,-0.287679277,-0.199451281,-0.434225843,0.15732521790655846,-0.212948436,-0.21753895,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,0.25912240865177316,-0.298713241,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.229860491,-0.426435948,-0.266433899,-0.293908694,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.214264485,-0.459243215,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.015003917,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.476561848,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.12757338,-0.160909037,-0.26074654,0.13538523453779916,0.22574804290724815,-0.301815494,-0.33278411,-0.354236436,-0.349623667,-0.117089747,-0.278276719,0.47656015029819554,-0.173148273,0.14454085099156758,0.6500670527711501,-0.067777025,-0.327542068,-0.367129931,-0.273405297,0.20111541500911725,-0.187531276,-0.099339251,2.7104309178812422,-0.6099351,-0.441194274,0.7308687507981589,-0.199451281,-0.434225843,-0.143026054,0.007656833315109929,-0.230510268,-0.246005237,1.841659601594365,-0.200005695,1.1939025537938672,-0.293035731,-0.224834611,-0.006896276,0.08342356146281002,-0.171075494,-0.043424984,-0.299559827,0.41239099039349303,-0.286538366,0.23544345222274388,-0.229860491,-0.426435948,0.03418689650538718,1.1800529806180002,1.9168068437459105,1.6867278827955285,-0.24616178,-0.236459768,-0.300403544,-0.160673448,0.014676080895626486,-0.013298081,0.15269672217887914,-0.24214518,-0.122131016,-0.232556759,-0.296265601,-0.229338938,-0.066375087,-0.336502475,0.6890851577176467,1.1050767871421008,0.4677899797250941,-0.208416551,-0.083670416,-0.204791567,-0.231468088,-0.301561414,-0.214264485,0.13211558690168432,-0.30149155,-0.315320357,0.00023143505156538553,1.98407078708264,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.189264683,0.14483171461062036,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,1.3060666346848724,-0.303772445,-0.26223528,0.20725163008389758,0.1715990955446953,2.0609439386022417,0.18450732947249804,-0.227721034,0.7077558918920404,-0.199710411,-0.247907584,-0.354924907,0.537585864327728,-0.137662077,1.6196440925506195,1.1826737854182638
0.4671025772809922,0.06293027588704593,-0.260927889,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.349623667,-0.430688508,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.319994672,-0.287679277,-0.199451281,0.0693895782105362,-0.443377326,-0.212948436,-0.266181391,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.229860491,-0.426435948,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.444459245,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.252488688,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.488965434,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.357806939,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.269098755,-0.430688508,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.123128468,-0.258860888,-0.327542068,-0.330368498,-0.273405297,-0.36053725,-0.181615666,-0.236547292,-0.177801734,-0.6099351,-0.385255996,-0.287679277,-0.199451281,0.0693895782105362,-0.443377326,-0.212948436,-0.262938561,-0.246005237,-0.349519895,-0.316211051,-0.258001451,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.350361636,-0.234322662,-0.299559827,-0.058213296,-0.286538366,-0.370375411,-0.229860491,-0.34694387,-0.266433899,-0.293908694,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.146174219,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.225483872,-0.280095573,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.400107335,-0.30149155,-0.315320357,-0.254907438,0.2752571889645077,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.252488688,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.227721034,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.128203178,-0.395938543,-0.233876949
-0.360956378,-0.42526882,-0.276360059,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.354236436,-0.309361211,-0.430688508,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.441194274,-0.287679277,-0.199451281,0.0693895782105362,-0.383307071,-0.212948436,-0.262938561,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.298713241,-0.210650811,-0.529647777,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.229860491,-0.028975557,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,0.016714318762775435,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.370539395,-0.30149155,-0.315320357,-0.212384293,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,0.34311665254838897,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.137662077,-0.495167226,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.168117642,0.027557111967402237,-0.301815494,-0.258072341,-0.354236436,-0.349623667,-0.361696781,-0.278276719,-0.235231868,-0.173148273,0.14454085099156758,-0.123128468,0.12330683861885221,-0.119868737,-0.367129931,-0.273405297,-0.19204145,-0.187531276,-0.236547292,0.1744217603623889,-0.6099351,-0.431871228,-0.287679277,-0.199451281,-0.434225843,-0.323236817,-0.212948436,-0.259695732,-0.246005237,-0.245178014,0.49722644123452586,-0.258001451,-0.293035731,-0.224834611,-0.298713241,-0.11262602,-0.036610888,-0.186598243,0.07975223532279888,-0.215081392,0.9099992366477702,-0.277172509,-0.229860491,-0.426435948,-0.266433899,0.021940236487460435,0.7406801732973696,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,1.7099252928797732,-0.129564702,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.280095573,-0.265043265,-0.062721931,-0.366785116,-0.208416551,-0.25163673,0.006662843062437516,-0.231468088,-0.301561414,-0.270250212,-0.370539395,-0.30149155,0.0230178529990694,-0.212384293,-0.294347344,-0.211956364,-0.101306183,0.42309939110441847,0.026782201219223343,-0.428874115,-0.256444092,-0.253593964,-0.304490931,-0.069953443,0.20690313795592183,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.322566664,-0.258224191,0.18450732947249804,-0.11204637,-0.430430868,1.2813072075101273,-0.247907584,-0.354924907,0.2519371196750494,-0.137662077,-0.166472212,0.4743984181076906
